sha256,similarity_score
cb17d332475cfea551ea8d56f90a856d096babcbd6ad4344227dd746badcdfd6,0.9264603090881531
eb3414abcb87814b1f26bed72e45682051e7b4cd712d30038ef5d45ea8ec3187,0.9221786448386656
4500eda0f4d1cf716592b3e4d2576df69c3a68b585c6de4b560452454474c831,0.9165300244045687
26b8405b53da2fa69471859793721f24e5c407bb4d2af8537e21e244c4363f55,0.9164704320361385
4715d0fa523a32f9162dfba45a7fbc845a0b28fdfa9631d477168fd422fdd271,0.908361270191477
0771775f6646f28170c196d4ddba3ecdd1b0ada28c15dcc5b85f5c374c7b6987,0.8741716733493791
f0de5714ce83c1b278f1426a198450e9ee1a94fdaefd77d502ec9c010cc43450,0.8699825592232642
ac0ae00f56127b9a2036156b7fb50c8eb65347d8773ca8a6e5ca0f92cc39ca59,0.8642734951325606
16bd868c6c2200864825de71892e8802f0f7f243f476dcd38e9d713bb0a5ee44,0.8615240444701099
151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,0.8495834660461035
