sha256,similarity_score
1ffd6559d21470c40dcf9236da51e5823d7ad58c93502279871c3fe7718c901c,0.7198368461265578
37ce65d093b8e5a9c6c1e2ad6beadec53f76b6f4085df3a4cfe32c437d7a598b,0.6712143980392737
816cd3eec54f3d6fc8f5fc851b010ce9064c35f80f86ef31af36635dc2b2c676,0.6505395556801588
a3634cede75096cc15c97ba0d1c17253ad6d75fd705383dfe82469a5b3c5cb63,0.6164816179083085
d7ba3b1d6fe9230a53606857508d0e79682e71fbd9200e70360700d831d8fef3,0.6161725521344504
a7ac72fffdad0067658b52af3ad260c0b41b9e20876230743910b8715a74ea48,0.587389232152016
8f362cedd16992cd2605b87129e491620b323f2a60e0cbb2f77d66a38f1e2307,0.5839126058694736
4b2fb0f42a923104b69a45aa7a503fbd08739ebf3711599303aa15692136fa46,0.5389431449726514
c24f98a0e80be8f215f9b93c9823497c1ea547ca9fdd3621ef6a96dfb1eaa895,0.5288294056313179
00e90b818309e8e0c0c73f539786c434af5156cb8d4eab78658e8871b972f1bc,0.5177611748237715
