sha256,similarity_score
06faab22cce2f53162f1a19d3cb5af5081339310ab43030681b88e3d10e5743e,0.49465419055437676
9718cae859c4a5d43ef196aa1c7860278152e8a2faeb8863d61ddc7d3ca59076,0.4213513318662262
c0ccd75375402c9d18d9fd11207ddf17011449874a2bc3521c6e3b815402b578,0.4007772261959174
1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36,0.35567150544671905
a01ed94d2c62ec929ec3cfc029fb61e4025be2f556ae559589304d5c7208d15f,0.27485135569947045
ce9676c8db6fac696d6db020b83b562906f876e12c440ee2f443921ed0cc7b42,0.27485135569947045
b72ca6cd6e45b2d7f82111021bc01cfa1e67809a012b58fb03e518db14644ea5,0.2748513556994704
dc20b344d15ca9f8bf167c5a179d635c56658e3069977a5c8cc93841ad26e847,0.2748513556994704
24af6536df79d1e84d9a8cbfae9fff2746db52a91ccd1f8c9cb66475c28db643,0.2592824689511847
d4169a35ad389cc7a7313bff271319fe5db7ff5894bd3a006cccfa34a308b1c7,0.2574891484963198
