target_id,dataset_id,similarity_type,signatures_similarity,mbcs_similarity,ttps_similarity
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0b997e8b0d0ff6cc4e6f1919c6c0f3080eaa0d08c8fccdf50f7648bf05cca446,cosine,0.2200766688,0.1155564376,0.1540492457
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0ba6e305edc2ba967fee018f839a0bfb52e6f5479d5190e8ff3263def3ca25f3,cosine,0.2620901936,0.3216969797,0.0560589983
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0bd30fd514c0ba95e84d21afb8d5a59ef0e27f3a82ee6d29af7178dfc371ec57,cosine,0.0651332798,0.023336164,0.1228743202
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0c0c9a19db1f89d94ddcd8af54fa631798e3ccc82743faae6d9818759f2dbcc1,cosine,0.192835724,0.318428067,0.1479938522
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0cb6db3b13d90d34c76a8978afe08abae24991fa0d11cecd642c7714f9b376a8,cosine,0.1695183085,0.107931269,0.0369677882
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0cbb472b555d4cab454948ba900675db48b120afaedf246a14d87d970b233a43,cosine,0.1498021523,0.2186567606,0.1284473407
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0d1a8fa865a99957b63339c67aa5aabc66e0001bdb4bd5f0c727f40dff2ea576,cosine,0.250430369,0.5278550285,0.206946268
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0d8b03ccf47db19028069b9a0eab33121138fda2d66d8fb89db6aa28f4071c35,cosine,0.0961494287,0.2087211667,0.1173932118
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0dba4ae0e70438be2e61de3aa90147b489dd87912930fde95e6255e83efbc4c8,cosine,0.0444067243,0.2696804691,0.0873779815
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0dc042f00f5f3740477d5f1167f160f9f1744dd191784ba2dac06f10a8139551,cosine,0.173951223,0.2506988483,0.1387869723
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0e4886f231c7c1418fc0231131283c030d6afc8098bab28204b322bf642bda7c,cosine,0.0961494287,0.2087211667,0.1173932118
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0e49a7e27c826b6afb92d25bd287493693af46e42838270cf96ee2f27c2c0521,cosine,0.250430369,0.5076999548,0.206946268
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0f54e0f3c3408647bf9844f9d97b64dbc62278091280b3d7bf1db5bdde3fc436,cosine,0.0,0.061234259,0.1143972104
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0fa6047b89faa0096bac58ca8733687cd676b31cd75675654e4e0343ca8ae8c6,cosine,0.1504414304,0.4679519618,0.083761337
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,cosine,0.1067795373,0.1393662667,0.0341380697
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,0ffab407dd3ebd93f007e24f439bbda8c8b68d50b5ba6537213608608c6f8d61,cosine,0.0964860455,0.1904751685,0.0734028341
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,10431b996eebfb109db1ffbf5f789d750cae0942f011591275f086e4cc946498,cosine,0.1480091559,0.3999856932,0.0932380074
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,104d9952fbab963d6ffc537895b117544915a901d23772272d11151650ef21f2,cosine,0.1936489413,0.0,0.0762588411
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,10c53048944570e3619bd2fa4dad951b8b63634f062ba676abaefbdb70b7a463,cosine,0.2196561791,0.4438696156,0.1822202198
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1136cc54d8c5c563ebc7f940ed46f4ed6e95057278a94923dc0fd1f80000d7b0,cosine,0.0986705797,0.2087211667,0.1173932118
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1164e122800fda5ad79d422710877fd9767d44a15e69f3c28e9563ff3e752157,cosine,0.0652403176,0.0212953516,0.0942575978
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1273d769ad266f4fc8772da8dc6402a318f05f8c3a84abe3e5542e83dce1497c,cosine,0.2358300868,0.2001952673,0.0822126371
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,cosine,0.0695971546,0.0104327735,0.0608212267
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,12f1fa49ce2f2fd19db6147e547a35625c260b2fec2ecf67de89c837990c5d94,cosine,0.1818438866,0.0,0.071942262
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1341251573c17f1c576e031d98e6d23eded09f655a754754d65cc72dada5bc57,cosine,0.2334981729,0.5516137437,0.1954775672
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,13492a113107ae59e2fe02f3c3b9afa411a39caa73b78ea06dec0fb9a970f7a2,cosine,0.2803507352,0.5229006908,0.1217138194
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,13849c0c923bfed5ab37224d59e2d12e3e72f97dc7f539136ae09484cbe8e5e0,cosine,0.0365743991,0.1010471598,0.1322452601
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1398be5280bdfc67179822e32d2d39e3e36afac05f88f3267cc7a1a63a3bdb68,cosine,0.1880631286,0.1402920298,0.1682230262
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,13df58cb2a7de61146bfeff4f4a54b00268bc3532c909616448342b1e99c0591,cosine,0.3025410846,0.5229006908,0.1088272587
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,141c1029d3a44625dbca07357d78711dc4f930858abeccff2edec092efbe9f8b,cosine,0.1970921749,0.314315274,0.2689984459
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1468cd44eaf097486ad5a42bd11a3b3fdfc726e054259631c29c28364558e177,cosine,0.0955304266,0.4636777551,0.1145990783
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1479052d908e0057cf19343d000533864d9a270a1d304218a1865da2d77f58e2,cosine,0.3371780722,0.4263941539,0.0692153812
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,14910c0c902170b9ae33ed613976464020ac0e6df96566a4a2974104fd587aa2,cosine,0.2341975223,0.5445099445,0.1243079859
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,14c8e3f1f23d16c2c9a4272cd05d00461d27b372cc5f588b4bbfc6102bbed708,cosine,0.0457458204,0.0108869089,0.0271157476
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,14cb7790f76528aeaaa36a1e35271b25002d592e1e3129e4caa5e8e14141b319,cosine,0.250430369,0.5278550285,0.206946268
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,cosine,0.1673573829,0.4679519618,0.0838951673
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1554f71a718baea1c04d9d1cc8c84d8aba5adfbce37566d397b57fc3c8378806,cosine,0.1970921749,0.314315274,0.1590885967
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,15aa23d4511135cccf62cd2c637a7a04dc968ed39ffd2683850a3a708c8d4c3b,cosine,0.2979058446,0.5445099445,0.0890718711
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,15d9f248ee852047b99f3e6199e8dfffdf970a7597438d02bfb2842f32ff31f7,cosine,0.1767430871,0.5445099445,0.1263738162
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,15ef2d6ef402a46165be39d9dbc0081cf28ebca0f407306dd80ac3a73a32c07b,cosine,0.0,0.0106724145,0.1087487038
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1602d04000a8c7221ed0d97d79f3157303e209d4640d31b8566dd52c2b09d033,cosine,0.0853289373,0.0599497065,0.0854569786
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,160ffdb97712c84d3e7dca1e26924d48cd92afb6c21665df8912cae81cc91d9b,cosine,0.2256715282,0.2462240854,0.4930546103
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,161c471b0aaaf0d7c1f0267ebb837e10fb8c5edfe09b0d00bf2472820f413713,cosine,0.2200766688,0.0855544762,0.1438358198
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,cosine,0.0207048325,0.1423155258,0.1331457891
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,16ad6e2bd4bce6939f1b743d03707fe4cea68167a6f6dfbac9061728292697b7,cosine,0.0,0.0163000535,0.0125632021
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,16bd868c6c2200864825de71892e8802f0f7f243f476dcd38e9d713bb0a5ee44,cosine,0.1447416042,0.1969007018,0.0806455571
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,cosine,0.099925097,0.2087211667,0.054681047
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1761d6b84b6e51f55c366f85eae03edb19759e196103e9005fa325a1fa090f9a,cosine,0.1614678722,0.1599903957,0.0423569022
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,177b40f96a09a3919b2c8846ca73abb09855d078ff9dee89610bc2b75d44cb31,cosine,0.3151081996,0.3393147952,0.1371536544
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1791e9d01451f953e74249019654609cd33c2ab66e97f2ed7a609e99f9ce8320,cosine,0.0645139564,0.0258985696,0.0487499372
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,191babb0f7c471b06775a0ba0246d78ab83570f5d82308a288382ecf97bc9b8a,cosine,0.2123527122,0.0466875494,0.0255302458
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,19e7ed337ed008c4d94872f8a0cc882f59e3fa705a07bcc8efef9fe87229136b,cosine,0.173951223,0.2506988483,0.1387869723
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1ad82a4e7f70ad09c9ff67446d0bdd9a900e998c88888ed1509fa6a604ce2f4e,cosine,0.2323252865,0.5307466998,0.0972020037
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1af129726e9594c9d809e9e06f0a693a81f079217d1fe13e616fd7b7702a7f5d,cosine,0.221961934,0.314315274,0.2689984459
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1af648b66de630a3356319ff862160ffd6af17ede24c6f3645f86d6bfd490168,cosine,0.0948983253,0.0,0.1600524609
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,cosine,0.2303431599,0.4368062275,0.0649392355
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1b6a5b2f2a6c23f7fb1955fb3147c9860414f759aa9c3972f99b58a4bfeec55e,cosine,0.1970921749,0.314315274,0.2600053233
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1bdb8590762f40393359ab5a12face2f6affce13834fb427d800e4eb2fdb0e63,cosine,0.1465746068,0.4679519618,0.2188648239
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1c4ce65bd75a1093b173417455db9fe48fc948cd5e35ea9418018b33e0dcecf4,cosine,0.1982759003,0.3735238951,0.1197901937
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1c55d4144572be0ee5f5f95d9ce655549a7d0f55c74d576f649a85c323b31a63,cosine,0.0807902755,0.0111776549,0.0365168813
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1c8a8199bc8cee2c76b1274dd751f6e61009c6685a3a2ddf2c859dcc99473c66,cosine,0.2766400117,0.5445099445,0.1390038499
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1cb6f41ae09b700eb04f034abd2fb8c727383d671ba11f14309dd2b49d32d54c,cosine,0.3715178729,0.5962373555,0.2509359687
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1cc7c198a8a2c935fd6f07970479e544f5b35a8eb3173de0305ebdf76a0988cb,cosine,0.146616928,0.1527097128,0.0554099239
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1d11c985ab456d176302f4102a0391047843779b5dec3f38139e718e6d785600,cosine,0.1502871205,0.2497482955,0.144335618
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1d30c8ea61630a44351f29b209813275b5077a637a571d888e97398f8c24787d,cosine,0.1480300094,0.0256871978,0.0334420265
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1df11bc19aa52b623bdf15380e3fded56d8eb6fb7b53a2240779864b1a6474ad,cosine,0.1285047343,0.022528929,0.2228926958
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1e3d1dce864ea7544e10a2758f11fafacd39a0cfc7022e3493d6a25dbaffb6c3,cosine,0.192835724,0.318428067,0.1493486391
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1e899e9715679dacd49bcc56039ca51d3dad675c5d3525148bc94d1864304178,cosine,0.253954318,0.4634486056,0.051758242
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1e8e8e440cadb082cff90fecfdbaebda68160a41773e5f70ba71460110dd16e5,cosine,0.0618963737,0.0227334275,0.1204043728
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1ea73303f294c3f3c99b4651232952bfd97956bee1901b772298b58bde101018,cosine,0.1553762036,0.5516137437,0.1569850482
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36,cosine,0.3841412168,0.061234259,0.1285214555
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1f2c57feb6fcb80fe02d53778fa7c6b3bcba0319229fe9b9ff725a24d939c2b6,cosine,0.2009671453,0.4245122806,0.1905916089
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1f4bc361329e51a44c86b2d592d4cbaf74c90d7fedf7f8e6ef6f9776e5912106,cosine,0.2564143171,0.314315274,0.1684551801
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1f69810b8fe71e30a8738278adf09dd982f7de0ab9891d296ce7ea61b3fa4f69,cosine,0.4425052104,0.5210442896,0.134201561
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1f80be7f5556f97ce097e588b184ac44c66b72b05a96d833929818774bbaaaa2,cosine,0.2038091958,0.2002802646,0.0774553498
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,1ffd6559d21470c40dcf9236da51e5823d7ad58c93502279871c3fe7718c901c,cosine,0.1372198896,0.1648295677,0.2030257395
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,2026f682ca7fd084053865abf7f6a09d28296d469631ee635139cfe941e984cc,cosine,0.2518099162,0.2926315152,0.1018854351
f03f892b1615d0151f7b2784ad3f0f6c77eea3bceb7cd1117b2ac5f011f343cf,20fdea0c17ffb565895491b930cc6ad3df6ca3cc85780ddda1dad5a0ecd1983b,cosine,0.1521986077,0.0,0.0134447733
