target_id,dataset_id,similarity_type,signatures_similarity,mbcs_similarity,ttps_similarity
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,04c9cc0d1577d5ee54a4e2d4dd12f17011d13703cdd0e6efd46718d14fd9aa87,cosine,0.1764021468,0.2018886573,0.1948914974
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,04dd197044b9d4c84a86fb2e50fc3c0c3ac5b021aa1314b821d693fa60124465,cosine,0.7023002022,0.4232167192,0.2795125427
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,04fdb3ba76452feea3b4bc18bcf9cd9f2255198d0d46447547e7a19942f563c2,cosine,0.3891804304,0.1646281102,0.1144813906
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,056c3790765f928e991591cd139384b6680df26313a73711add657abc369028c,cosine,0.2038209145,0.2516320076,0.3574467321
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,059cbde98d16f289413cac8ac66ea5b813345f02f5e1f0ceb31623e65ff9a327,cosine,0.3388174587,0.1349779067,0.1749758425
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,062de0a9fa284c56323ccaa5cf9b4a70801234b129744e1def53b29a7a86b8cd,cosine,0.257602,0.1050965204,0.2571544254
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,06bc4902e0f44eb635f4e291f97bed748fb4514acbc3fc14c3c5bbf195689cb8,cosine,0.2074644479,0.1735840655,0.2419181714
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,06d2775330e0fdba79346c8c1a89f588311320dcb0c18422eb8f651858b22aff,cosine,0.3452570886,0.0952751399,0.1119523211
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,06edeee5eaf02a2ee9849ca2b8bc9ec67c39c338c9b184c04f5f0da7c6bedfa5,cosine,0.1654256967,0.0933908031,0.0996047767
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,06faab22cce2f53162f1a19d3cb5af5081339310ab43030681b88e3d10e5743e,cosine,0.4312007257,0.3728698471,0.1353068147
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,07667fb2483b4727216ad7f7ce6413f32bea9530ad405fc7a415812ef6f3449a,cosine,0.0414022501,0.0979347628,0.1560133994
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0771775f6646f28170c196d4ddba3ecdd1b0ada28c15dcc5b85f5c374c7b6987,cosine,0.4427259958,0.3710072096,0.3795221523
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,082fd5bb94abeb41478f187d82cecbc94378d781386f9711010e226deae3004f,cosine,0.104562491,0.1078707023,0.0732574291
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,085105e613ad37808a8db9a3c2ba5561d5d38d5c5c43b469c93d15f0d64af0c1,cosine,0.2474894212,0.232765218,0.1977689416
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0975c1b6414bdf4f49f01ce71ee3203516aba6dae97968438370c78550428b37,cosine,0.2094996159,0.2130773129,0.1815318932
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,098aa02c6c9dfa8b4fe8a40e0aa819ee73b834ab2058051de80c4c530534643f,cosine,0.2074644479,0.1735840655,0.1803275983
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,098aad386b0f549cefddf2001dba9f31f40d88a3618cd3a8d5589b4b0b467342,cosine,0.0904442238,0.1946748653,0.1817859598
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0a40acb8ddbc2ed8f8b703681fadf9fcb2672fdb75d93c150b45c6465cc9b1b4,cosine,0.2431578586,0.2095853498,0.1066244375
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0b4c743246478a6a8c9fa3ff8e04f297507c2f0ea5d61a1284fe65387d172f81,cosine,0.1258616645,0.158379731,0.2496905149
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0b58a2bed7d9d44e29ad6988250456c49863a23adeb9b5ab59763352187104b3,cosine,0.5549599131,0.2277056893,0.1797670042
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0b668d0ac89d5da1526be831f7b8c3f2af54c5dbc68c0c9ce886183ec518c051,cosine,0.512488855,0.3317900468,0.2528584059
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0b6e1343a2731908678ff352ac759a147f11a86d3f2481dc21386e919a976103,cosine,0.2948351828,0.2247202512,0.2656035743
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0b919795439bfca71282fc1c6991ed0df9fbcf742a5472762d7607ff4e6c929a,cosine,0.2894148828,0.0,0.0937684787
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0b94a7d15b14faeeb09254c70908120f5e5d1047859b3a063fec4e96cb50c657,cosine,0.4624724973,0.4169960233,0.3392016349
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0b997e8b0d0ff6cc4e6f1919c6c0f3080eaa0d08c8fccdf50f7648bf05cca446,cosine,0.1452471627,0.1674172932,0.3296145747
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0ba6e305edc2ba967fee018f839a0bfb52e6f5479d5190e8ff3263def3ca25f3,cosine,0.2806850138,0.3690904747,0.0514558522
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0bd30fd514c0ba95e84d21afb8d5a59ef0e27f3a82ee6d29af7178dfc371ec57,cosine,0.0601412006,0.3170435628,0.1048576869
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0c0c9a19db1f89d94ddcd8af54fa631798e3ccc82743faae6d9818759f2dbcc1,cosine,0.1168438607,0.2195443685,0.1986624668
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0cb6db3b13d90d34c76a8978afe08abae24991fa0d11cecd642c7714f9b376a8,cosine,0.0997144695,0.1215162846,0.1230079282
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0cbb472b555d4cab454948ba900675db48b120afaedf246a14d87d970b233a43,cosine,0.2092682091,0.2615741864,0.3916518482
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0d1a8fa865a99957b63339c67aa5aabc66e0001bdb4bd5f0c727f40dff2ea576,cosine,0.3393871713,0.3275255144,0.2531734251
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0d8b03ccf47db19028069b9a0eab33121138fda2d66d8fb89db6aa28f4071c35,cosine,0.2230817304,0.1928914428,0.1535286489
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0dba4ae0e70438be2e61de3aa90147b489dd87912930fde95e6255e83efbc4c8,cosine,0.2937426389,0.1911037586,0.3248132177
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0dc042f00f5f3740477d5f1167f160f9f1744dd191784ba2dac06f10a8139551,cosine,0.2951837315,0.2317066444,0.1815318932
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0e4886f231c7c1418fc0231131283c030d6afc8098bab28204b322bf642bda7c,cosine,0.2230817304,0.1928914428,0.1535286489
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0e49a7e27c826b6afb92d25bd287493693af46e42838270cf96ee2f27c2c0521,cosine,0.3393871713,0.3150180155,0.2531734251
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0f54e0f3c3408647bf9844f9d97b64dbc62278091280b3d7bf1db5bdde3fc436,cosine,0.0,0.1646281102,0.1256220013
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0fa6047b89faa0096bac58ca8733687cd676b31cd75675654e4e0343ca8ae8c6,cosine,0.4298280279,0.3097918732,0.393938691
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,cosine,0.117704514,0.1902097972,0.0717001593
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,0ffab407dd3ebd93f007e24f439bbda8c8b68d50b5ba6537213608608c6f8d61,cosine,0.3492799933,0.1760231746,0.2116587726
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,10431b996eebfb109db1ffbf5f789d750cae0942f011591275f086e4cc946498,cosine,0.5299977173,0.3966237998,0.3150536137
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,104d9952fbab963d6ffc537895b117544915a901d23772272d11151650ef21f2,cosine,0.1263508525,0.0,0.0503794089
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,10c53048944570e3619bd2fa4dad951b8b63634f062ba676abaefbdb70b7a463,cosine,0.4450642736,0.3027799463,0.2254294157
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1136cc54d8c5c563ebc7f940ed46f4ed6e95057278a94923dc0fd1f80000d7b0,cosine,0.2289363409,0.1928914428,0.1535286489
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1164e122800fda5ad79d422710877fd9767d44a15e69f3c28e9563ff3e752157,cosine,0.0919247926,0.2892347266,0.1886936689
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1273d769ad266f4fc8772da8dc6402a318f05f8c3a84abe3e5542e83dce1497c,cosine,0.3456619017,0.1850091047,0.1243828148
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,cosine,0.2747725818,0.1223027469,0.2160098837
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,12f1fa49ce2f2fd19db6147e547a35625c260b2fec2ecf67de89c837990c5d94,cosine,0.2639467337,0.0,0.189939479
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1341251573c17f1c576e031d98e6d23eded09f655a754754d65cc72dada5bc57,cosine,0.4283905375,0.3347605599,0.2713691874
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,13492a113107ae59e2fe02f3c3b9afa411a39caa73b78ea06dec0fb9a970f7a2,cosine,0.2898373257,0.288777655,0.1988266634
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,13849c0c923bfed5ab37224d59e2d12e3e72f97dc7f539136ae09484cbe8e5e0,cosine,0.1289562763,0.1630423142,0.2474222977
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1398be5280bdfc67179822e32d2d39e3e36afac05f88f3267cc7a1a63a3bdb68,cosine,0.2134939663,0.232765218,0.1362556643
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,13df58cb2a7de61146bfeff4f4a54b00268bc3532c909616448342b1e99c0591,cosine,0.3127852023,0.288777655,0.18199824
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,141c1029d3a44625dbca07357d78711dc4f930858abeccff2edec092efbe9f8b,cosine,0.2074644479,0.1735840655,0.2419181714
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1468cd44eaf097486ad5a42bd11a3b3fdfc726e054259631c29c28364558e177,cosine,0.2790671582,0.3162950978,0.2062117421
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1479052d908e0057cf19343d000533864d9a270a1d304218a1865da2d77f58e2,cosine,0.503959671,0.3893213355,0.214035113
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,14910c0c902170b9ae33ed613976464020ac0e6df96566a4a2974104fd587aa2,cosine,0.4492312512,0.3604921228,0.2199159738
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,14c8e3f1f23d16c2c9a4272cd05d00461d27b372cc5f588b4bbfc6102bbed708,cosine,0.2588797536,0.127630934,0.1637277828
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,14cb7790f76528aeaaa36a1e35271b25002d592e1e3129e4caa5e8e14141b319,cosine,0.3393871713,0.3275255144,0.2531734251
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,cosine,0.5070454069,0.3097918732,0.3216103717
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1554f71a718baea1c04d9d1cc8c84d8aba5adfbce37566d397b57fc3c8378806,cosine,0.2074644479,0.1735840655,0.1529701784
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,15aa23d4511135cccf62cd2c637a7a04dc968ed39ffd2683850a3a708c8d4c3b,cosine,0.4507104539,0.3604921228,0.2265271379
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,15d9f248ee852047b99f3e6199e8dfffdf970a7597438d02bfb2842f32ff31f7,cosine,0.2351651352,0.3604921228,0.3268856156
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,15ef2d6ef402a46165be39d9dbc0081cf28ebca0f407306dd80ac3a73a32c07b,cosine,0.1334382557,0.2458899694,0.1548883108
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1602d04000a8c7221ed0d97d79f3157303e209d4640d31b8566dd52c2b09d033,cosine,0.144191539,0.1300458937,0.1532591807
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,160ffdb97712c84d3e7dca1e26924d48cd92afb6c21665df8912cae81cc91d9b,cosine,0.5029280442,0.4256570227,0.1798215249
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,161c471b0aaaf0d7c1f0267ebb837e10fb8c5edfe09b0d00bf2472820f413713,cosine,0.1452471627,0.158379731,0.1710101122
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,cosine,0.2321463111,0.1008369056,0.1262771829
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,16ad6e2bd4bce6939f1b743d03707fe4cea68167a6f6dfbac9061728292697b7,cosine,0.2526218794,0.1698099975,0.2438805094
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,16bd868c6c2200864825de71892e8802f0f7f243f476dcd38e9d713bb0a5ee44,cosine,0.438429628,0.1303366928,0.3141316223
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,cosine,0.2318497262,0.1928914428,0.1038387884
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1761d6b84b6e51f55c366f85eae03edb19759e196103e9005fa325a1fa090f9a,cosine,0.337077661,0.1714202623,0.3300369858
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,177b40f96a09a3919b2c8846ca73abb09855d078ff9dee89610bc2b75d44cb31,cosine,0.2567910651,0.1873903259,0.2835908017
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1791e9d01451f953e74249019654609cd33c2ab66e97f2ed7a609e99f9ce8320,cosine,0.0909012377,0.1656650776,0.0740405311
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,191babb0f7c471b06775a0ba0246d78ab83570f5d82308a288382ecf97bc9b8a,cosine,0.1320229969,0.0636821422,0.1632030754
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,19e7ed337ed008c4d94872f8a0cc882f59e3fa705a07bcc8efef9fe87229136b,cosine,0.2951837315,0.2317066444,0.1815318932
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1ad82a4e7f70ad09c9ff67446d0bdd9a900e998c88888ed1509fa6a604ce2f4e,cosine,0.4375181545,0.3620597373,0.1016432455
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1af129726e9594c9d809e9e06f0a693a81f079217d1fe13e616fd7b7702a7f5d,cosine,0.2650173805,0.1735840655,0.2419181714
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1af648b66de630a3356319ff862160ffd6af17ede24c6f3645f86d6bfd490168,cosine,0.3476141188,0.0,0.1333342047
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,cosine,0.5421891286,0.2979606766,0.3173361884
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1b6a5b2f2a6c23f7fb1955fb3147c9860414f759aa9c3972f99b58a4bfeec55e,cosine,0.2074644479,0.1735840655,0.2742332332
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1bdb8590762f40393359ab5a12face2f6affce13834fb427d800e4eb2fdb0e63,cosine,0.4439892675,0.3097918732,0.3526370107
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1c4ce65bd75a1093b173417455db9fe48fc948cd5e35ea9418018b33e0dcecf4,cosine,0.5348807386,0.3391695274,0.3396788995
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1c55d4144572be0ee5f5f95d9ce655549a7d0f55c74d576f649a85c323b31a63,cosine,0.0464891481,0.1822977552,0.1283985259
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1c8a8199bc8cee2c76b1274dd751f6e61009c6685a3a2ddf2c859dcc99473c66,cosine,0.5366351928,0.3604921228,0.1919604989
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1cb6f41ae09b700eb04f034abd2fb8c727383d671ba11f14309dd2b49d32d54c,cosine,0.536581759,0.3292786343,0.293402081
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1cc7c198a8a2c935fd6f07970479e544f5b35a8eb3173de0305ebdf76a0988cb,cosine,0.257247305,0.1629597624,0.0795601004
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1d11c985ab456d176302f4102a0391047843779b5dec3f38139e718e6d785600,cosine,0.2997440386,0.168552634,0.2377371601
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1d30c8ea61630a44351f29b209813275b5077a637a571d888e97398f8c24787d,cosine,0.2533108568,0.1405314838,0.1139811576
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1df11bc19aa52b623bdf15380e3fded56d8eb6fb7b53a2240779864b1a6474ad,cosine,0.1887427627,0.0605220843,0.1123498295
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1e3d1dce864ea7544e10a2758f11fafacd39a0cfc7022e3493d6a25dbaffb6c3,cosine,0.1168438607,0.2195443685,0.2359636381
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1e899e9715679dacd49bcc56039ca51d3dad675c5d3525148bc94d1864304178,cosine,0.7023002022,0.4232167192,0.2138292849
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1e8e8e440cadb082cff90fecfdbaebda68160a41773e5f70ba71460110dd16e5,cosine,0.0872126871,0.3088279695,0.1300384037
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1ea73303f294c3f3c99b4651232952bfd97956bee1901b772298b58bde101018,cosine,0.3633139631,0.3347605599,0.125323806
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36,cosine,0.2973132489,0.1646281102,0.3822450837
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1f2c57feb6fcb80fe02d53778fa7c6b3bcba0319229fe9b9ff725a24d939c2b6,cosine,0.1258616645,0.3050758465,0.2180350314
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1f4bc361329e51a44c86b2d592d4cbaf74c90d7fedf7f8e6ef6f9776e5912106,cosine,0.222358161,0.1735840655,0.1619792273
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1f69810b8fe71e30a8738278adf09dd982f7de0ab9891d296ce7ea61b3fa4f69,cosine,0.3685254838,0.3554389443,0.2847203012
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1f80be7f5556f97ce097e588b184ac44c66b72b05a96d833929818774bbaaaa2,cosine,0.4278816583,0.1850876842,0.1012781667
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,1ffd6559d21470c40dcf9236da51e5823d7ad58c93502279871c3fe7718c901c,cosine,0.391793986,0.1542532327,0.1830153437
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,2026f682ca7fd084053865abf7f6a09d28296d469631ee635139cfe941e984cc,cosine,0.3659790578,0.2571334818,0.3159657186
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,20fdea0c17ffb565895491b930cc6ad3df6ca3cc85780ddda1dad5a0ecd1983b,cosine,0.2545322315,0.0,0.1136091561
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,21054e559ffbfd37f07ce33085fb9c4ed8e9583f66aaee1f68b51ea01ab2e757,cosine,0.2855096829,0.2594247766,0.1500174055
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,213f5c025503e250e892d59d04536da9395d36ba21cf20a0238fe5037064f4de,cosine,0.2763417682,0.1911037586,0.2399887968
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,cosine,0.2177858697,0.1736495099,0.2065654342
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,21e2829a1d9fd66d9e8586f0a3243506fa44111e55fe9807bfe618258f8966ff,cosine,0.2316764202,0.010513444,0.0599636272
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,22709d7884e71cdeb419e81453644edef69f8373a7a676c85c4d85f1ab67be46,cosine,0.0821975672,0.213700337,0.0809252639
0b525aaa05e206258e8e98f05fcc621a0c8d4df69138970a1447e57d157c6331,2277b1869ee1c07aaadc672a9f9ac2f7e732a6c49d83d7185e207b767e0c3ea8,cosine,0.4748308236,0.3815841841,0.2119041689
