hash,B0001,B0001.002,B0001.009,B0001.019,B0001.025,B0001.031,B0001.032,B0001.033,B0001.034,B0001.036,B0002,B0002.008,B0003,B0003.002,B0003.003,B0007,B0007.008,B0009,B0009.005,B0009.008,B0009.012,B0009.024,B0013,B0013.001,B0013.009,B0018,B0022,B0023,B0025.007,B0028,B0028.001,B0029,B0030,B0030.001,B0030.002,B0030.003,B0032,B0032.017,B0032.020,B0033,B0043,B0046.001,B0046.002,B0047,C0001,C0001.001,C0001.003,C0001.004,C0001.005,C0001.006,C0001.007,C0001.008,C0001.009,C0001.010,C0001.011,C0001.012,C0002,C0002.003,C0002.004,C0002.006,C0002.008,C0002.009,C0002.012,C0002.013,C0002.014,C0002.017,C0003,C0003.001,C0003.002,C0003.003,C0003.004,C0004.001,C0004.002,C0005,C0005.001,C0007,C0008,C0011,C0011.001,C0011.002,C0014,C0014.002,C0015,C0016,C0016.002,C0017,C0017.003,C0018,C0019,C0021,C0021.003,C0021.004,C0024,C0025.001,C0025.003,C0026.001,C0026.002,C0027,C0027.001,C0027.003,C0027.004,C0027.009,C0027.011,C0028,C0028.002,C0029,C0029.001,C0029.002,C0029.003,C0029.004,C0030.001,C0030.005,C0031,C0031.001,C0031.010,C0032.001,C0032.002,C0032.005,C0033,C0034,C0034.001,C0035,C0036,C0036.001,C0036.002,C0036.003,C0036.004,C0036.005,C0036.006,C0036.007,C0038,C0039,C0040,C0041,C0042,C0043,C0045,C0046,C0047,C0048,C0049,C0050,C0051,C0052,C0053.001,C0054,C0055,C0057.001,C0058,C0059,C0060,C0061,C0063,C0065,E1010,E1014,E1027,E1027.M02,E1027.M03,E1027.M05,E1055,E1055.M04,E1059,E1082,E1083,E1083.M01,E1112,E1113.M01,E1203.M06,E1203.m01,E1203.m06,E1485,E1485.M04,E1486,E1510,E1564,F0001,F0001.002,F0001.008,F0001.010,F0001.011,F0002.001,F0002.002,F0004,F0004.003,F0004.005,F0004.008,F0005,F0005.002,F0005.004,F0007,F0007.001,F0011,F0012,F0013,F0015.006,OB0001,OB0002,OB0003,OB0004,OB0005,OB0006,OB0007,OB0008,OB0009,OB0012,OC0001,OC0002,OC0003,OC0005,OC0006,OC0008
60c163c0f00a2aeeae8648898d75314b1c5e749777f227ac6c3c84656a68516e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608954924,0,0,0,0,0,0.302484046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240980867,0.300841507,0,0,0,0.267482717,0,0,0.56351833,0,0,0,0,0,0,0
cccef70aff3b7d8bcc6264bc9e9ae833a9128b45421880e511171ad28a1cd4ce,0.178911938,0,0.178911938,0,0,0,0,0,0,0,0.165303348,0.178911938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337546876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176634006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288482913,0,0,0,0.318342886,0,0,0,0.270361008,0,0,0,0,0.294517096,0.134295476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313696684,0,0,0.106989578,0.13356623,0,0,0,0.118755747,0.177010016,0,0.250188278,0.318342886,0,0.178911938,0,0,0,0
60e76eda46185d1d2e9463d15e31d4c87eb03535d368cc3471c55992bc99ad5f,0,0,0,0,0,0,0,0,0,0,0.294006448,0,0.519452114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328045826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501026462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238856239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190290312,0.23755921,0,0,0,0.211217473,0,0,0,0,0,0,0,0,0.30129425,0
60f95a88f8557ededb3465a372987ccd2642ce875916b57ac2e276c44f5f4fb7,0.209660614,0,0.209660614,0,0,0,0,0,0,0,0.193713185,0.209660614,0.342253458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206991186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330113277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15737615,0,0,0,0,0,0,0.412570705,0.420707625,0,0,0,0,0,0,0,0,0,0,0,0.125377327,0.156521572,0,0,0,0.139165688,0,0,0,0,0,0.209660614,0,0,0.198514928,0
62c4a1fafc66fd389428f73ef74c2e7309ebd3be53eeb934a8a447fa51ee253b,0.247403865,0,0.247403865,0,0,0,0,0,0,0,0.228585568,0.247403865,0,0,0,0,0,0.277611545,0.299904146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244253884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278276427,0,0,0,0,0.28651944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249545138,0,0,0,0,0,0,0,0,0,0,0,0,0.185707115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147947841,0.184698694,0,0,0,0.164218392,0.244773839,0,0,0,0,0.247403865,0,0,0,0.277611545
a16d035ca37dbd7ab34c856f4cdf96a9898dcebba08c5801c99f3d3100ae6b3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392122252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502504786,0,0,0,0,0,0,0,0,0,0,0,0.509947449,0,0,0,0,0.271360051,0
062de0a9fa284c56323ccaa5cf9b4a70801234b129744e1def53b29a7a86b8cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141332144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215530697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092536869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122813668,0,0,0,0,0,0,0,0,0,0,0.1581506,0,0.138664921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100963582,0.192344663,0,0.218061078,0,0.103954292,0.185182602,0.245022956,0.172342419,0.240730545,0,0,0.204522667,0.245022956,0,0.19720087,0.163864769,0.215530697,0.202587847,0.220728301,0.141332144,0.150326359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090539365,0.141883341,0,0.159716814,0,0.229722516,0,0.135643675,0,0,0,0,0,0.067377807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157385754,0,0,0.053678079,0.067011935,0,0,0,0.059581321,0.088808254,0,0.125522751,0.159716814,0,0,0,0,0.084990645,0.100722351
64ca65d71fa8db3699aab3a274c05c0308777f7d4edbe2a5f6286f81feb85e2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290232367,0.313538437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266645826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290927475,0,0,0,0,0.299545233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407249853,0,0,0.26089,0,0,0,0,0,0,0,0,0,0,0,0,0.194149762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15467387,0.193095497,0,0,0,0.171684116,0.255901788,0,0,0,0,0,0,0,0.244901314,0.290232367
65ac3e80b5d7499316fa680cb138aa9e4038f0b107aec3371cf7d7c5c24fd6f0,0.21717052,0,0.21717052,0,0,0,0,0,0,0,0.200651865,0.21717052,0,0,0,0,0,0.24368675,0.263255142,0,0,0,0,0.341937718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214405475,0,0,0,0,0,0,0,0,0,0,0.335484663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244270382,0,0,0,0,0.251506078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219050125,0,0,0,0,0,0,0,0,0,0,0,0,0.163013261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129868261,0.162128072,0,0,0,0.144150512,0.21486189,0,0,0,0,0.21717052,0,0,0,0.24368675
67fae5a52c5920f4eabb29229eaf5ce35572f4be29f1477ec2355a13776058fb,0,0,0,0,0,0,0,0.171505346,0,0,0,0,0,0,0.125335032,0,0,0.058571885,0.06327529,0,0.15545152,0,0,0,0,0,0,0,0,0,0,0,0,0.118933662,0.108473062,0.145219504,0,0,0,0,0.159873675,0,0,0,0,0,0,0.165103976,0,0.12999725,0.133587834,0.151620874,0,0.142485319,0.142485319,0,0,0.139989204,0.142485319,0,0,0.151620874,0.123935378,0,0,0.116725863,0,0.135567048,0,0,0,0,0,0,0,0.106176858,0,0,0.137693,0,0,0.191389817,0,0.102071692,0,0.091967459,0,0.080636181,0.115682576,0.139989204,0,0,0,0,0,0.101441178,0.09904919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131736402,0,0,0,0.165103976,0.126806495,0,0.058712165,0.111851931,0.139989204,0.126806495,0.12999725,0.060451317,0.107687061,0.142485319,0.10022026,0.139989204,0,0,0,0,0.126806495,0.114675904,0.095290353,0.125335032,0.117808529,0.128357533,0.08218722,0.08741752,0,0,0,0,0.125335032,0,0,0.148242005,0.121325649,0.159873675,0.135567048,0,0,0.091522687,0,0,0,0,0,0.052650292,0.082507751,0,0,0.128357533,0,0,0,0,0,0,0.131736402,0,0.039181424,0,0,0,0,0,0.12999725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031214782,0.038968662,0,0,0,0.034647625,0.05164362,0,0,0,0,0,0,0,0,0.058571885
68f78c6fa80a3643dc8389008bb8e3632ef1ddd9927ec079a09a5a9a773d26aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174707331,0,0.49246964,0,0,0.38775383,0.245146796,0.392941348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160509254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213025689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245146796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246102872,0,0,0,0,0,0,0,0,0,0,0,0.116869759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093106979,0.116235137,0,0,0,0.103346412,0.154041807,0,0,0,0.279841567,0,0,0,0.147419998,0
70dd30ba43b00bc3fa8f01629133d8f0a4338260b7299f899d8d0d97aa0fdad3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392761109,0,0,0,0,0,0,0,0.377575599,0,0,0,0,0,0,0,0,0,0,0,0,0.366394999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323368036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338553547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591392164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584453b0ac50b6c6ca75aa0698ff3593c393709ad8b18f2708c6440528e8b7a1,0.181782456,0,0.181782456,0,0,0,0,0,0,0,0.167955525,0.181782456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342962581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179467976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293111421,0,0,0,0.323450476,0,0,0,0.274698762,0,0,0,0,0.299242418,0.136450154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318729729,0,0,0.108706151,0.135709207,0,0,0,0.120661101,0,0,0.254202375,0.323450476,0,0.181782456,0,0,0,0
5c21d49a85c6d2d09a61fc58df9c41bbad07c7c58df7ac801aec3ee9b3491f2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544854112,0,0,0,0,0,0,0,0.510627493,0,0,0,0,0,0.253642206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202069892,0.252264886,0,0,0,0.224292512,0,0,0.472527508,0,0,0,0,0,0,0
04dd197044b9d4c84a86fb2e50fc3c0c3ac5b021aa1314b821d693fa60124465,0.301967697,0,0.301967697,0,0,0,0,0,0,0,0.278999108,0.301967697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298123002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434772587,0,0.454680462,0,0,0,0,0,0,0.180577085,0,0,0,0,0.200436035,0,0,0,0,0,0.301967697,0,0,0,0
82caa68b1cd7e2b1e9d597bda4ec3c122536630a5108da8c1c82f96b3a8c5972,0.25685501,0,0.25685501,0,0,0,0,0,0,0,0.237317831,0.25685501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253584697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414160634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192801365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433973791,0,0,0,0,0,0.153599639,0.191754422,0,0,0,0.170491746,0,0,0.359182923,0,0,0.25685501,0,0,0,0
83d7f6eaf7fe075503ea6a0bc726633c34595a6eae7edd7deab95ab4d4a66fd5,0,0,0,0,0,0,0,0,0,0,0.208944459,0,0.369164152,0,0,0,0,0.253757902,0,0,0,0,0,0.356069412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356069412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169750317,0,0,0,0,0,0,0.445010301,0.45378701,0,0,0,0,0,0,0,0,0,0,0,0.135235491,0.168828545,0,0,0,0.150108003,0,0,0,0,0,0,0,0,0,0
85a46e5b3e5f93a456439d5b37fd3fd3e1717db2a7b5162c008a94e4ca796245,0,0,0,0,0,0,0,0,0,0,0.328379406,0,0.580182433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559602596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266781461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212537582,0.265332794,0,0,0,0.235911385,0,0,0,0,0,0,0,0,0,0
87d71d7df9f3e28a71abb9bb8f6b037a100df45cddb9bdd562137902872ca3b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699118127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690299821,0,0,0,0,0,0,0.186333039,0,0,0,0,0,0,0,0,0,0
89e22471cada6ad8f4da2a73ed2bc168314d57606ba7f659384f1781c167cba7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90ccd84f28e4dd03fb70b8739c4636acbcf8a030404b5a24264afd1acd09ecbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255499344,0.276016303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234735478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256111267,0,0,0,0,0.26369771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358512978,0,0,0.229668471,0,0,0,0,0,0,0,0,0,0,0,0,0.170915247,0,0,0,0,0,0,0,0,0,0,0.327838846,0,0.342850314,0,0,0,0,0,0,0.13616356,0.169987149,0,0,0,0.151138136,0.225277213,0,0,0,0,0,0,0,0.215593201,0.255499344
91b8833d045e42de89fceb8698a75cd45b3a1b45fc67d1115cf9a181d7ca100b,0,0,0,0,0,0,0,0,0,0,0,0,0.342620881,0,0,0,0,0.235512456,0,0,0,0,0,0.330467667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21637288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23607651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211702248,0,0,0,0,0,0,0,0,0,0,0,0,0.1575451,0,0,0,0,0,0,0.413013617,0.421159272,0,0,0,0,0,0,0,0,0,0,0,0.125511925,0.156689604,0,0,0,0.139315088,0.207654505,0,0,0,0,0,0,0,0.198728042,0.235512456
91c8694b12c7489be239393cc92091108b67422523422933d5121e428c5bb202,0.129381359,0,0.129381359,0.34698292,0,0,0,0,0,0,0.119540216,0.129381359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127734057,0,0,0,0,0,0,0.252999036,0,0,0,0.19986811,0,0,0,0,0,0,0,0.251436219,0.245507342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359946954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292004998,0,0,0,0,0,0,0,0,0,0.203712578,0.216676612,0,0,0,0,0,0,0,0.367438648,0,0,0,0,0,0.226851845,0,0,0,0,0,0.130501151,0.204507059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077370225,0,0,0,0,0,0,0,0,0,0,0.129381359,0,0,0,0
bd8f9f6dabfb081a5f0dc233d8d017923de3e0d10df2b40da280078d7c4c47ff,0.244444888,0,0.244444888,0,0,0,0,0,0,0,0.225851661,0.244444888,0,0,0,0,0,0.274291281,0.29631726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241332582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274948211,0,0,0,0,0.283092636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246560552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146178369,0,0,0,0,0,0.241846318,0,0,0,0,0.244444888,0,0,0.231450049,0.274291281
