target_id,dataset_id,similarity_type,signatures_similarity,mbcs_similarity,ttps_similarity
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0251d3e4eac3e2e30f8648c4f366e525bb4f0b17b68bd677da867ef906653c31,cosine,0.1273441662,0.0846553396,0.1272555714
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0291e99acfedf4e277d56babb2783ce0a01e873a42627b4e3f4a56c2a10cc24d,cosine,0.1205866309,0.0592031123,0.1891004635
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,029446e73e84a56b1fccd594b300007e29681766bc585607c7eb833e16b3d36b,cosine,0.1317088389,0.0879838474,0.1741488263
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0340043481091d92dcfb2c498aad3c0afca2fd208ef896f65af790cc147f8891,cosine,0.0812572572,0.2762089707,0.1141839347
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0341ff3dcd3d14b971c1558cb3277908aa3c7841e017fd6f30359a481305813e,cosine,0.4366468962,0.3119323041,0.2233427249
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,03bb4d5c0179fdceacc5df7645e6e7fa93e931ac9beb1968c7bbe40ba3499194,cosine,0.207846754,0.1148675298,0.1500861173
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,03f51ffa9c987630724a451ad872f52bf97bd257ad06b58b6194f5dec29c8f13,cosine,0.3783524524,0.4195971919,0.3528592017
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,041fd213326dd5c10a16caf88ff076bb98c68c052284430fba5f601023d39a14,cosine,0.1175632118,0.1553562197,0.0950225297
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,042271aadf2191749876fc99997d0e6bdd3b89159e7ab8cd11a9f13ae65fa6b1,cosine,0.1564957576,0.1947815799,0.1319843044
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,04419b76566142902680b2c44b216905b44a5743502530066e408bac72d20864,cosine,0.1704130167,0.0368511039,0.1182577975
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,04c9cc0d1577d5ee54a4e2d4dd12f17011d13703cdd0e6efd46718d14fd9aa87,cosine,0.1162755913,0.0084094791,0.0451327044
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,04dd197044b9d4c84a86fb2e50fc3c0c3ac5b021aa1314b821d693fa60124465,cosine,0.5021679212,0.5478315942,0.2318329716
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,04fdb3ba76452feea3b4bc18bcf9cd9f2255198d0d46447547e7a19942f563c2,cosine,0.2303038365,0.2131023562,0.0926282012
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,056c3790765f928e991591cd139384b6680df26313a73711add657abc369028c,cosine,0.1074557888,0.0358597259,0.1733903427
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,059cbde98d16f289413cac8ac66ea5b813345f02f5e1f0ceb31623e65ff9a327,cosine,0.164694722,0.2587606817,0.0914800893
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,062de0a9fa284c56323ccaa5cf9b4a70801234b129744e1def53b29a7a86b8cd,cosine,0.2390717296,0.2571311482,0.0651068867
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,06bc4902e0f44eb635f4e291f97bed748fb4514acbc3fc14c3c5bbf195689cb8,cosine,0.1062907212,0.0,0.0247168958
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,06d2775330e0fdba79346c8c1a89f588311320dcb0c18422eb8f651858b22aff,cosine,0.220807065,0.0,0.1430121078
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,06edeee5eaf02a2ee9849ca2b8bc9ec67c39c338c9b184c04f5f0da7c6bedfa5,cosine,0.2401066124,0.2187504364,0.276895119
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,06faab22cce2f53162f1a19d3cb5af5081339310ab43030681b88e3d10e5743e,cosine,0.2924923061,0.4511124972,0.0979794633
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,07667fb2483b4727216ad7f7ce6413f32bea9530ad405fc7a415812ef6f3449a,cosine,0.0384240322,0.1267713557,0.1390608309
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0771775f6646f28170c196d4ddba3ecdd1b0ada28c15dcc5b85f5c374c7b6987,cosine,0.950025858,0.6780545775,0.8167552241
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,082fd5bb94abeb41478f187d82cecbc94378d781386f9711010e226deae3004f,cosine,0.0379546269,0.1396329023,0.0935817966
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,085105e613ad37808a8db9a3c2ba5561d5d38d5c5c43b469c93d15f0d64af0c1,cosine,0.1498370079,0.0379903254,0.1060921928
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0975c1b6414bdf4f49f01ce71ee3203516aba6dae97968438370c78550428b37,cosine,0.1152372914,0.0809180323,0.1741488263
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,098aa02c6c9dfa8b4fe8a40e0aa819ee73b834ab2058051de80c4c530534643f,cosine,0.1062907212,0.0,0.0389495093
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,098aad386b0f549cefddf2001dba9f31f40d88a3618cd3a8d5589b4b0b467342,cosine,0.1013835354,0.1232643952,0.1229760189
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0a40acb8ddbc2ed8f8b703681fadf9fcb2672fdb75d93c150b45c6465cc9b1b4,cosine,0.1472154579,0.1023938531,0.1015882931
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0b4c743246478a6a8c9fa3ff8e04f297507c2f0ea5d61a1284fe65387d172f81,cosine,0.1919240508,0.1507827626,0.0854507735
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0b58a2bed7d9d44e29ad6988250456c49863a23adeb9b5ab59763352187104b3,cosine,0.2933639237,0.3889416817,0.1789691102
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0b668d0ac89d5da1526be831f7b8c3f2af54c5dbc68c0c9ce886183ec518c051,cosine,0.4277193641,0.3732437229,0.2425245497
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0b6e1343a2731908678ff352ac759a147f11a86d3f2481dc21386e919a976103,cosine,0.1608009102,0.0846553396,0.0734539678
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0b919795439bfca71282fc1c6991ed0df9fbcf742a5472762d7607ff4e6c929a,cosine,0.2685961934,0.0,0.0235221877
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0b94a7d15b14faeeb09254c70908120f5e5d1047859b3a063fec4e96cb50c657,cosine,0.3306776253,0.3955629631,0.2803503971
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0b997e8b0d0ff6cc4e6f1919c6c0f3080eaa0d08c8fccdf50f7648bf05cca446,cosine,0.207846754,0.1733868806,0.1669488723
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0ba6e305edc2ba967fee018f839a0bfb52e6f5479d5190e8ff3263def3ca25f3,cosine,0.3919709488,0.2299723441,0.0657316419
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0bd30fd514c0ba95e84d21afb8d5a59ef0e27f3a82ee6d29af7178dfc371ec57,cosine,0.1028743393,0.1256834888,0.154194313
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0c0c9a19db1f89d94ddcd8af54fa631798e3ccc82743faae6d9818759f2dbcc1,cosine,0.0828505103,0.1109307406,0.1506041724
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0cb6db3b13d90d34c76a8978afe08abae24991fa0d11cecd642c7714f9b376a8,cosine,0.1171441719,0.1572963847,0.091380749
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0cbb472b555d4cab454948ba900675db48b120afaedf246a14d87d970b233a43,cosine,0.1103266645,0.0592031123,0.2190580511
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0d1a8fa865a99957b63339c67aa5aabc66e0001bdb4bd5f0c727f40dff2ea576,cosine,0.2566923907,0.3551658823,0.3208259983
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0d8b03ccf47db19028069b9a0eab33121138fda2d66d8fb89db6aa28f4071c35,cosine,0.1713922082,0.0732595477,0.1472953761
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0dba4ae0e70438be2e61de3aa90147b489dd87912930fde95e6255e83efbc4c8,cosine,0.1915183123,0.0194546248,0.1506964967
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0dc042f00f5f3740477d5f1167f160f9f1744dd191784ba2dac06f10a8139551,cosine,0.1317088389,0.0879838474,0.1741488263
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0e4886f231c7c1418fc0231131283c030d6afc8098bab28204b322bf642bda7c,cosine,0.1713922082,0.0732595477,0.1472953761
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0e49a7e27c826b6afb92d25bd287493693af46e42838270cf96ee2f27c2c0521,cosine,0.2566923907,0.341603827,0.3208259983
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0f54e0f3c3408647bf9844f9d97b64dbc62278091280b3d7bf1db5bdde3fc436,cosine,0.0,0.2131023562,0.1604742717
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0fa6047b89faa0096bac58ca8733687cd676b31cd75675654e4e0343ca8ae8c6,cosine,0.4887676832,0.5424857692,0.3413469887
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,cosine,0.0813661133,0.1843868352,0.0915924817
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,0ffab407dd3ebd93f007e24f439bbda8c8b68d50b5ba6537213608608c6f8d61,cosine,0.3573536924,0.1796530872,0.3230258795
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,10431b996eebfb109db1ffbf5f789d750cae0942f011591275f086e4cc946498,cosine,0.5566817992,0.6344157314,0.3617041341
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,104d9952fbab963d6ffc537895b117544915a901d23772272d11151650ef21f2,cosine,0.2383622311,0.0,0.0643565527
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,10c53048944570e3619bd2fa4dad951b8b63634f062ba676abaefbdb70b7a463,cosine,0.2859008583,0.5677580713,0.1700769511
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1136cc54d8c5c563ebc7f940ed46f4ed6e95057278a94923dc0fd1f80000d7b0,cosine,0.1288581177,0.0732595477,0.1472953761
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1164e122800fda5ad79d422710877fd9767d44a15e69f3c28e9563ff3e752157,cosine,0.103043443,0.1146863602,0.0936755605
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1273d769ad266f4fc8772da8dc6402a318f05f8c3a84abe3e5542e83dce1497c,cosine,0.1440531692,0.0702684004,0.135200649
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,cosine,0.1704130167,0.0362757215,0.1648827426
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,12f1fa49ce2f2fd19db6147e547a35625c260b2fec2ecf67de89c837990c5d94,cosine,0.2072991803,0.0,0.1688067454
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1341251573c17f1c576e031d98e6d23eded09f655a754754d65cc72dada5bc57,cosine,0.2597391521,0.2704567196,0.1744259307
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,13492a113107ae59e2fe02f3c3b9afa411a39caa73b78ea06dec0fb9a970f7a2,cosine,0.3010792141,0.3738073567,0.0823996251
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,13849c0c923bfed5ab37224d59e2d12e3e72f97dc7f539136ae09484cbe8e5e0,cosine,0.0789435415,0.1973627081,0.1511314027
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1398be5280bdfc67179822e32d2d39e3e36afac05f88f3267cc7a1a63a3bdb68,cosine,0.1292610307,0.0379903254,0.111236275
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,13df58cb2a7de61146bfeff4f4a54b00268bc3532c909616448342b1e99c0591,cosine,0.3249217946,0.3738073567,0.0689786905
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,141c1029d3a44625dbca07357d78711dc4f930858abeccff2edec092efbe9f8b,cosine,0.1062907212,0.0,0.0247168958
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1468cd44eaf097486ad5a42bd11a3b3fdfc726e054259631c29c28364558e177,cosine,0.2202182268,0.2725267841,0.1188832938
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1479052d908e0057cf19343d000533864d9a270a1d304218a1865da2d77f58e2,cosine,0.5257234774,0.503955818,0.2094056023
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,14910c0c902170b9ae33ed613976464020ac0e6df96566a4a2974104fd587aa2,cosine,0.443745765,0.4666379313,0.1971894719
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,14c8e3f1f23d16c2c9a4272cd05d00461d27b372cc5f588b4bbfc6102bbed708,cosine,0.1531576068,0.0378548799,0.0670234848
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,14cb7790f76528aeaaa36a1e35271b25002d592e1e3129e4caa5e8e14141b319,cosine,0.2566923907,0.3551658823,0.3208259983
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,cosine,0.543869655,0.5424857692,0.3573558716
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1554f71a718baea1c04d9d1cc8c84d8aba5adfbce37566d397b57fc3c8378806,cosine,0.1062907212,0.0,0.0401274235
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,15aa23d4511135cccf62cd2c637a7a04dc968ed39ffd2683850a3a708c8d4c3b,cosine,0.2712672421,0.4666379313,0.1834675173
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,15d9f248ee852047b99f3e6199e8dfffdf970a7597438d02bfb2842f32ff31f7,cosine,0.2652625829,0.4666379313,0.2284596225
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,15ef2d6ef402a46165be39d9dbc0081cf28ebca0f407306dd80ac3a73a32c07b,cosine,0.0401250126,0.0371090204,0.1869573786
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1602d04000a8c7221ed0d97d79f3157303e209d4640d31b8566dd52c2b09d033,cosine,0.0704150285,0.183998558,0.0905829403
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,160ffdb97712c84d3e7dca1e26924d48cd92afb6c21665df8912cae81cc91d9b,cosine,0.3729188608,0.3281515086,0.32171155
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,161c471b0aaaf0d7c1f0267ebb837e10fb8c5edfe09b0d00bf2472820f413713,cosine,0.207846754,0.1507827626,0.1013536434
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,cosine,0.1276843959,0.0723036269,0.1229428112
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,16ad6e2bd4bce6939f1b743d03707fe4cea68167a6f6dfbac9061728292697b7,cosine,0.1267497473,0.0948322942,0.0445512929
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,16bd868c6c2200864825de71892e8802f0f7f243f476dcd38e9d713bb0a5ee44,cosine,0.535583168,0.6011218278,0.3904971321
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,cosine,0.1304966793,0.0732595477,0.0686012951
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1761d6b84b6e51f55c366f85eae03edb19759e196103e9005fa325a1fa090f9a,cosine,0.2644724049,0.3561893043,0.1758851709
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,177b40f96a09a3919b2c8846ca73abb09855d078ff9dee89610bc2b75d44cb31,cosine,0.1925571584,0.394525294,0.3858485215
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1791e9d01451f953e74249019654609cd33c2ab66e97f2ed7a609e99f9ce8320,cosine,0.1018959053,0.1394937476,0.1597981039
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,191babb0f7c471b06775a0ba0246d78ab83570f5d82308a288382ecf97bc9b8a,cosine,0.1809645517,0.2438972667,0.2344361715
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,19e7ed337ed008c4d94872f8a0cc882f59e3fa705a07bcc8efef9fe87229136b,cosine,0.1317088389,0.0879838474,0.1741488263
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1ad82a4e7f70ad09c9ff67446d0bdd9a900e998c88888ed1509fa6a604ce2f4e,cosine,0.2890664048,0.3119323041,0.1057921678
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1af129726e9594c9d809e9e06f0a693a81f079217d1fe13e616fd7b7702a7f5d,cosine,0.1317765565,0.0,0.0247168958
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1af648b66de630a3356319ff862160ffd6af17ede24c6f3645f86d6bfd490168,cosine,0.1515055573,0.0,0.1703261305
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,cosine,0.4186262592,0.5218007543,0.2771415261
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1b6a5b2f2a6c23f7fb1955fb3147c9860414f759aa9c3972f99b58a4bfeec55e,cosine,0.1062907212,0.0,0.1135702933
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1bdb8590762f40393359ab5a12face2f6affce13834fb427d800e4eb2fdb0e63,cosine,0.4761778857,0.5424857692,0.5491972448
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1c4ce65bd75a1093b173417455db9fe48fc948cd5e35ea9418018b33e0dcecf4,cosine,0.3815673999,0.6544794075,0.2941338626
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1c55d4144572be0ee5f5f95d9ce655549a7d0f55c74d576f649a85c323b31a63,cosine,0.0431450107,0.1475385477,0.0975973397
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1c8a8199bc8cee2c76b1274dd751f6e61009c6685a3a2ddf2c859dcc99473c66,cosine,0.4980330267,0.4666379313,0.2452175649
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1cb6f41ae09b700eb04f034abd2fb8c727383d671ba11f14309dd2b49d32d54c,cosine,0.4530782575,0.4262337261,0.260028587
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1cc7c198a8a2c935fd6f07970479e544f5b35a8eb3173de0305ebdf76a0988cb,cosine,0.1169121005,0.0752136787,0.1245905717
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1d11c985ab456d176302f4102a0391047843779b5dec3f38139e718e6d785600,cosine,0.1518074372,0.0526106033,0.1716744477
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1d30c8ea61630a44351f29b209813275b5077a637a571d888e97398f8c24787d,cosine,0.1572055023,0.1819105516,0.1676271375
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1df11bc19aa52b623bdf15380e3fded56d8eb6fb7b53a2240779864b1a6474ad,cosine,0.1751657935,0.1756817488,0.0767852862
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1e3d1dce864ea7544e10a2758f11fafacd39a0cfc7022e3493d6a25dbaffb6c3,cosine,0.0828505103,0.1109307406,0.1778254978
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1e899e9715679dacd49bcc56039ca51d3dad675c5d3525148bc94d1864304178,cosine,0.5021679212,0.5478315942,0.2099107291
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1e8e8e440cadb082cff90fecfdbaebda68160a41773e5f70ba71460110dd16e5,cosine,0.0977606116,0.1224354075,0.1510941367
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1ea73303f294c3f3c99b4651232952bfd97956bee1901b772298b58bde101018,cosine,0.2675046471,0.2704567196,0.1212440926
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36,cosine,0.1667242194,0.2131023562,0.2804710145
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1f2c57feb6fcb80fe02d53778fa7c6b3bcba0319229fe9b9ff725a24d939c2b6,cosine,0.1919240508,0.1148675298,0.1307938055
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1f4bc361329e51a44c86b2d592d4cbaf74c90d7fedf7f8e6ef6f9776e5912106,cosine,0.0960660048,0.0,0.042488863
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1f69810b8fe71e30a8738278adf09dd982f7de0ab9891d296ce7ea61b3fa4f69,cosine,0.2406982248,0.3998507714,0.2679513008
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1f80be7f5556f97ce097e588b184ac44c66b72b05a96d833929818774bbaaaa2,cosine,0.3121073706,0.0702982209,0.0971764506
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,1ffd6559d21470c40dcf9236da51e5823d7ad58c93502279871c3fe7718c901c,cosine,0.3066505785,0.2310093088,0.2749124281
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,2026f682ca7fd084053865abf7f6a09d28296d469631ee635139cfe941e984cc,cosine,0.2309811354,0.3775139716,0.3477428139
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,20fdea0c17ffb565895491b930cc6ad3df6ca3cc85780ddda1dad5a0ecd1983b,cosine,0.2296265099,0.0,0.1451286113
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,21054e559ffbfd37f07ce33085fb9c4ed8e9583f66aaee1f68b51ea01ab2e757,cosine,0.2050373497,0.4242934135,0.1929038402
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,213f5c025503e250e892d59d04536da9395d36ba21cf20a0238fe5037064f4de,cosine,0.1735561092,0.0194546248,0.265195629
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,cosine,0.1197919277,0.0176800793,0.1190620432
5af982e3e7bfb72f09c58c942243bda454f917bc5e0a5b048e579b2c5faa1085,21e2829a1d9fd66d9e8586f0a3243506fa44111e55fe9807bfe618258f8966ff,cosine,0.1669823785,0.0136090956,0.028570643
